Activity_Session,Time_Period,Label
"Drive OS, Setting, Fire fox, Music player, Defender, GNS3",Siang,0
"Game, Video Editor, Left 4 dead, Drive Disk, File Manager, Chrome, Drive OS, Fire wall",Malam,1
"Cisco, Drive Ram, Virtual Machine, GNS3, Fire fox, Music player",Pagi,0
"Music player, Drive OS, Video player, Drive Gpu, Drive Monitor, Setting, Fire wall, Defender",Siang,1
"GNS3, Drive OS, Music player, Drive Monitor",Malam,0
"Fire fox, Fire wall, Drive OS, Drive Monitor, GNS3, Microsoft Office",Pagi,0
"Video player, Chrome, Video Editor",Siang,0
"Video Editor, Music player, Microsoft Office",Malam,0
"GNS3, Drive Gpu, Microsoft Software",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Software, Drive Disk, Drive OS",Siang,0
"Drive OS, Defender, Fire fox, Fire wall",Malam,0
"Microsoft Software, Virtual Machine, Cisco, Drive Monitor, IDE Programming, Drive Gpu, Defender, Music player",Siang,1
"Microsoft Office, Setting, Left 4 dead",Malam,0
"Fire fox, Drive Ram, Drive Monitor, Chrome, Defender",Siang,0
"Game, Drive Ram, Drive Gpu, Drive Monitor, Video player, Drive OS, File Manager, Drive Disk",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Gpu, Microsoft Software, Game, IDE Programming, Virtual Machine, Drive OS, Setting, Foto Editor",Pagi,1
"Fire fox, Virtual Machine, Defender, Microsoft Office, Cisco",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Monitor, Chrome, Foto Editor, IDE Programming",Siang,0
"Drive Disk, Microsoft Software, Fire fox, Drive Monitor, Video player, Fire wall, Chrome, Left 4 dead",Siang,1
"GNS3, Drive Ram, Chrome, Fire fox",Pagi,0
"Music player, Video player, Drive Ram, Defender, Microsoft Software, Drive Gpu, Drive Monitor, Game",Malam,1
"Microsoft Software, Microsoft Office, Chrome, File Manager, Cisco",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Gpu, Fire fox, Microsoft Office, File Manager, Music player, Chrome, Cisco, Virtual Machine",Pagi,1
"Left 4 dead, Foto Editor, Cisco, Fire wall, Setting, Game, Microsoft Software, IDE Programming",Siang,1
"Left 4 dead, Cisco, Drive Disk, Drive Gpu, GNS3",Pagi,0
"Game, Drive Gpu, Drive OS, Cisco, Fire fox, File Manager, Chrome, Drive Disk",Malam,1
"Drive Disk, Microsoft Office, Foto Editor, Drive Monitor",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Software, Cisco, IDE Programming",Malam,0
"Drive Gpu, Drive Monitor, IDE Programming",Pagi,0
"Virtual Machine, Fire wall, Defender, Chrome, Drive Ram, File Manager, Drive OS, Setting",Pagi,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Music player, Microsoft Office, Drive OS, Drive Disk",Pagi,0
"Music player, Chrome, Microsoft Office, Video player",Siang,1
"Microsoft Office, Drive Monitor, File Manager, Video Editor, Defender",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Monitor, Left 4 dead, GNS3, Fire wall, Drive Disk, Drive Gpu, Game, Defender",Malam,1
"Foto Editor, GNS3, Music player, Fire wall, Video player, Microsoft Software, Drive Gpu, Cisco",Siang,1
"Drive Disk, Drive Monitor, Game, Microsoft Software",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Foto Editor, File Manager, Cisco, Chrome",Siang,1
"Video Editor, GNS3, Virtual Machine, Foto Editor, Fire wall, Drive OS, Music player, Cisco",Pagi,1
"Drive Disk, Fire fox, Virtual Machine, GNS3, Drive Monitor, File Manager",Siang,0
"Drive Gpu, Fire fox, File Manager, Left 4 dead, Drive Disk, Music player",Siang,1
"Video Editor, Drive Gpu, Drive Disk, Game, Chrome, GNS3, Fire fox, Defender",Siang,1
"Drive Disk, Video player, Setting",Siang,0
"Virtual Machine, Music player, Game",Siang,1
"Game, Foto Editor, Fire fox, Drive Ram, Fire wall, Setting",Pagi,0
"Drive Disk, Setting, Music player, Foto Editor, Virtual Machine, Microsoft Software, IDE Programming, Cisco",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Music player, Chrome, Video Editor, Setting, Video player",Malam,0
"Fire fox, Drive Gpu, File Manager, Music player, Drive Disk, Game",Malam,0
"Foto Editor, Drive OS, Cisco",Pagi,0
"Microsoft Office, Cisco, GNS3, Video player",Siang,0
"Defender, Drive Ram, Cisco, Drive OS, Drive Gpu, Chrome, Setting, Fire fox",Siang,1
"Drive Disk, Cisco, Defender, Chrome, Video player, Setting",Siang,1
"Drive Gpu, Left 4 dead, Drive Ram, Setting, Fire fox, Fire wall, Virtual Machine, Microsoft Software",Siang,1
"Music player, Defender, Game, Chrome, Foto Editor, Left 4 dead, Video Editor, Drive Monitor",Malam,1
"Drive OS, Video player, Drive Monitor, Cisco",Malam,0
"Microsoft Office, Chrome, Drive Monitor, Virtual Machine, Video player, IDE Programming, Left 4 dead, Music player",Siang,1
"Video Editor, Music player, Microsoft Software, Foto Editor, GNS3, Drive Gpu, Drive Disk, Drive Monitor",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"File Manager, Drive Monitor, Microsoft Software",Siang,1
"Cisco, Chrome, File Manager, Left 4 dead, Microsoft Office, Game",Pagi,0
"File Manager, Virtual Machine, Fire wall, Drive Disk, Chrome, Video player",Malam,0
"Video Editor, Left 4 dead, Microsoft Software, Drive OS, IDE Programming, File Manager, Drive Ram, Cisco",Pagi,1
"Foto Editor, Fire wall, Virtual Machine, Video player, Microsoft Office, Setting, Left 4 dead, Drive Gpu",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Disk, Foto Editor, Cisco, File Manager, Virtual Machine",Siang,0
"Video Editor, Setting, Virtual Machine, Fire fox, Drive OS, Drive Gpu",Siang,0
"Drive OS, Drive Ram, Drive Gpu, Drive Monitor, Foto Editor, Left 4 dead, Drive Disk, File Manager",Malam,1
"Defender, Drive Monitor, Setting, Video Editor, Video player, Drive OS, Fire fox, Virtual Machine",Siang,1
"Video Editor, Foto Editor, Drive Disk, Cisco, Defender, Setting",Siang,0
"Drive Gpu, Chrome, Drive Ram, Fire fox, Drive Monitor, Video Editor, Cisco, Left 4 dead",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Setting, IDE Programming, Video player, Chrome, Fire wall, Drive Disk",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Left 4 dead, Drive Monitor, Fire fox, Drive Disk, Virtual Machine, Cisco, Chrome, Setting",Pagi,1
"GNS3, Music player, Drive Gpu, Fire wall",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Disk, Foto Editor, Fire fox",Siang,0
"Cisco, Chrome, Music player, Video Editor",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Fire wall, Video player, Microsoft Software, Drive OS, Foto Editor, Game, Chrome, Left 4 dead",Pagi,1
"Drive Disk, Virtual Machine, Video player",Pagi,0
"Left 4 dead, IDE Programming, Music player, Virtual Machine, Defender, Drive Disk, Drive Monitor, Chrome",Siang,1
"Virtual Machine, File Manager, Microsoft Office, Drive Gpu",Siang,0
"Fire wall, Drive Gpu, Microsoft Software, Drive OS, GNS3, Virtual Machine, Music player, Drive Monitor",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Foto Editor, Fire fox, Cisco, IDE Programming",Malam,0
"Drive Ram, Music player, Chrome, Fire wall",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, File Manager, Microsoft Software, Drive Disk",Pagi,0
"Drive Gpu, Video player, Cisco, File Manager",Pagi,0
"Fire wall, Video Editor, Microsoft Software, Video player",Malam,0
"Microsoft Office, Foto Editor, Drive OS, Setting, Fire wall, Drive Disk, Defender, Fire fox",Malam,1
"Drive Ram, GNS3, File Manager, Fire fox, Drive Gpu, Left 4 dead, IDE Programming, Defender",Siang,1
"File Manager, Drive OS, Video player, Game, Virtual Machine, Foto Editor",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Software, Video player, Drive Gpu, Drive Monitor",Malam,0
"GNS3, Drive Ram, Microsoft Software, Game, Left 4 dead",Malam,0
"Fire fox, Drive OS, Game, Chrome, Setting, Music player, Fire wall, GNS3",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Monitor, Drive Ram, File Manager, Fire fox, GNS3, Microsoft Software",Malam,0
"Microsoft Office, GNS3, Game, Music player, File Manager",Siang,0
"Drive Gpu, Fire fox, File Manager, Fire wall, Game, Microsoft Office, Setting, IDE Programming",Siang,1
"IDE Programming, Drive Gpu, Drive OS, Fire wall, GNS3, Video player, File Manager, Chrome",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Setting, Video Editor, Left 4 dead, Fire fox, Game, GNS3, Microsoft Office, Drive Disk",Malam,1
"Fire fox, Foto Editor, Video Editor, Fire wall, Microsoft Office, GNS3, Video player, Left 4 dead",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Defender, Video Editor, Foto Editor, Fire wall",Pagi,0
"Cisco, Drive OS, Defender, Video player, Drive Monitor, Left 4 dead",Pagi,0
"Virtual Machine, Foto Editor, Music player, Cisco, Microsoft Office",Pagi,0
"Game, Drive Ram, Chrome, Fire fox, Drive Disk, IDE Programming, Drive Gpu, Left 4 dead",Malam,1
"Drive Disk, File Manager, Microsoft Software, Left 4 dead, Cisco, Fire wall, Drive Gpu, Music player",Malam,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Monitor, Cisco, Drive OS, Drive Disk, GNS3",Siang,0
"GNS3, File Manager, Chrome, Game, Drive Gpu",Malam,0
"Drive Ram, Drive Disk, Drive Monitor, IDE Programming, Microsoft Office, Left 4 dead, Drive Gpu, Microsoft Software",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Defender, Foto Editor, Game, Drive Ram, Music player, IDE Programming",Pagi,0
"Microsoft Office, Drive Gpu, IDE Programming",Malam,0
"Drive OS, Microsoft Office, Drive Ram, Drive Disk, Left 4 dead",Malam,0
"Drive Gpu, Fire wall, Fire fox, File Manager",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Software, Video player, Chrome, IDE Programming, Drive Gpu, Foto Editor",Malam,0
"Drive Ram, Drive OS, GNS3, Drive Gpu, Video player",Siang,0
"Foto Editor, Drive Disk, File Manager, Chrome",Siang,1
"Left 4 dead, Game, Drive Ram",Malam,0
"Defender, GNS3, Foto Editor, Cisco, Virtual Machine, Setting",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Music player, Defender, Foto Editor, Setting, Microsoft Office, Fire fox, GNS3, Virtual Machine",Malam,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Virtual Machine, Music player, Cisco, Fire fox, Setting, Left 4 dead, GNS3, Drive OS",Siang,1
"Drive Gpu, Microsoft Software, File Manager, Left 4 dead, Drive Monitor, Setting",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Disk, Virtual Machine, Foto Editor, Drive Monitor, Chrome, Game, Drive Ram, Cisco",Malam,1
"Video player, Drive Monitor, Defender, Drive Gpu, Fire fox, Microsoft Software, Virtual Machine, IDE Programming",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Disk, Fire wall, Drive Gpu, Game, Drive Monitor, Video player, File Manager, Fire fox",Siang,1
"Game, Cisco, IDE Programming",Pagi,0
"GNS3, Defender, Foto Editor, Cisco, Video Editor",Pagi,0
"Drive Gpu, Foto Editor, Microsoft Office, Drive Monitor, IDE Programming, Video Editor, Cisco, Music player",Siang,1
"IDE Programming, Video Editor, Setting, Drive Monitor, Drive Ram, Game, GNS3, Drive Disk",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Fire fox, IDE Programming, File Manager, Drive Ram, Drive Disk, Foto Editor, Music player, Chrome",Siang,1
"Drive Gpu, Drive Ram, Foto Editor",Pagi,0
"Fire fox, Drive Disk, Drive Monitor, Video Editor, Video player",Malam,0
"Setting, Foto Editor, Video Editor, Chrome, Virtual Machine",Malam,0
"Fire fox, Fire wall, Drive Disk",Malam,0
"Game, Virtual Machine, Setting, Drive Disk, Drive Gpu, Cisco, Left 4 dead, GNS3",Siang,1
"Microsoft Software, Chrome, Drive Monitor, Drive Gpu, Defender, Setting",Siang,0
"Microsoft Office, File Manager, Cisco",Siang,1
"Drive Ram, Drive Monitor, Left 4 dead, File Manager",Pagi,0
"Drive Monitor, File Manager, Cisco, Drive Ram, Foto Editor, Drive Disk, Setting, Game",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Gpu, Microsoft Software, IDE Programming, Setting",Siang,0
"Cisco, Virtual Machine, Setting, GNS3, File Manager, Drive Disk, Foto Editor, Music player",Malam,1
"Virtual Machine, Video player, Drive Monitor, Defender, Microsoft Office, Microsoft Software, Drive OS, Music player",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Foto Editor, Video player, Left 4 dead, Cisco, Microsoft Office, Drive Monitor, File Manager, Fire fox",Siang,1
"GNS3, Fire wall, Game, Cisco, Fire fox, Drive Disk",Pagi,0
"File Manager, Drive Gpu, GNS3, Setting",Pagi,0
"Chrome, Fire fox, Microsoft Office, Defender, Cisco, IDE Programming",Malam,0
"Defender, Music player, Fire fox, Video Editor, Drive Disk, Fire wall, Left 4 dead, Chrome",Pagi,1
"Fire wall, Virtual Machine, Drive Ram, Microsoft Software, Foto Editor, Music player, Drive Gpu, Drive Disk",Malam,1
"Drive Disk, Foto Editor, Drive Monitor, Virtual Machine, GNS3, Cisco, Fire wall, Chrome",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Chrome, Virtual Machine, Fire wall, Drive OS, Video player, Fire fox, Drive Ram, Drive Gpu",Pagi,1
"Drive Ram, File Manager, Microsoft Office, Fire wall",Siang,0
"File Manager, Chrome, Game, GNS3, Foto Editor, Drive OS",Pagi,0
"Drive Gpu, Drive Disk, Defender, Cisco, Drive Ram, Fire wall, Drive OS, Setting",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Chrome, IDE Programming, Defender, Fire fox, Setting, File Manager, GNS3, Drive Gpu",Pagi,1
"Drive Monitor, GNS3, Defender, Left 4 dead, Drive Ram, Chrome, Music player, Cisco",Malam,1
"Foto Editor, Video player, Game, Drive Gpu, Video Editor, Defender, Virtual Machine, Microsoft Office",Pagi,1
"Microsoft Software, Drive Monitor, Drive Ram",Malam,0
"Microsoft Software, Microsoft Office, Chrome, Setting, Music player",Pagi,0
"Video player, Music player, Drive OS, Foto Editor",Malam,0
"Music player, Drive Disk, IDE Programming, Game, Video player, Setting",Pagi,0
"Virtual Machine, Setting, Cisco, Game, Fire wall",Pagi,0
"Foto Editor, GNS3, Video player",Siang,0
"Foto Editor, Drive Disk, Music player, Game, File Manager, Cisco, Left 4 dead, Defender",Malam,1
"Foto Editor, Game, Chrome, Music player, Setting, Fire fox",Malam,0
"Foto Editor, GNS3, Left 4 dead, Game, File Manager, Music player, Drive Monitor, Setting",Siang,1
"Drive Monitor, Chrome, Fire wall",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Virtual Machine, Cisco, Left 4 dead, Microsoft Office",Siang,1
"Microsoft Software, Drive Ram, Setting, Foto Editor",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Foto Editor, Microsoft Office, Drive Ram, Drive Gpu, Cisco, Left 4 dead, Drive OS, Defender",Pagi,1
"File Manager, Fire wall, Video Editor, Video player, Chrome, Drive Monitor, Microsoft Software, Music player",Pagi,1
"Drive Ram, IDE Programming, Drive Disk",Pagi,0
"Video player, GNS3, Drive Ram, Microsoft Office, Microsoft Software, Cisco, Fire fox, Virtual Machine",Malam,1
"Drive Disk, Microsoft Software, Drive Monitor",Malam,0
"Chrome, Fire wall, Fire fox",Malam,0
"IDE Programming, Drive Monitor, Setting, Drive Ram",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"File Manager, Drive Monitor, Foto Editor, Left 4 dead, Drive OS, Setting, Fire wall, Drive Disk",Siang,1
"File Manager, Music player, Virtual Machine, Video Editor, Drive Ram, Left 4 dead, Drive Disk, Setting",Malam,1
"Foto Editor, File Manager, Drive Disk, GNS3, Music player, Drive Ram",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"File Manager, Drive Monitor, Fire fox",Pagi,0
"IDE Programming, Fire fox, Fire wall, Cisco, Left 4 dead",Malam,0
"Foto Editor, Game, IDE Programming, Microsoft Office, Video Editor, Drive Monitor, Drive Disk, GNS3",Pagi,1
"File Manager, Cisco, Fire wall, Foto Editor, Drive OS, Drive Monitor, Setting, Virtual Machine",Malam,1
"Virtual Machine, Fire fox, IDE Programming",Pagi,0
"Drive Disk, GNS3, Chrome, Game, Defender, Video Editor, IDE Programming, Setting",Malam,1
"Game, Drive Disk, Foto Editor, Video player, Drive Monitor",Malam,0
"Setting, GNS3, Fire fox, Drive Disk",Siang,1
"Video player, Music player, Fire fox, IDE Programming, Microsoft Office, Left 4 dead, Game, Drive Ram",Malam,1
"Drive Ram, Fire wall, Drive Gpu, Fire fox",Malam,0
"Fire wall, Music player, Virtual Machine",Siang,0
"Drive Monitor, Drive Gpu, Virtual Machine, Chrome, IDE Programming, Left 4 dead",Pagi,0
"Drive OS, Fire fox, Drive Disk, Music player, Video Editor, Setting, Microsoft Software, Foto Editor",Siang,1
"Video player, Chrome, Cisco, File Manager, Fire fox",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Video player, File Manager, Fire fox, Microsoft Software",Siang,0
"IDE Programming, Virtual Machine, File Manager, Drive Monitor, Drive OS",Malam,0
"Drive OS, Video player, Drive Disk, Music player, Microsoft Software, IDE Programming, Drive Ram, Foto Editor",Malam,1
"File Manager, Game, Drive Monitor, Virtual Machine, Fire fox",Malam,0
"GNS3, Drive Monitor, Drive OS, Virtual Machine, Drive Disk",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Foto Editor, Video Editor, Fire fox, Drive OS, Left 4 dead, Drive Monitor",Pagi,0
"Drive Ram, IDE Programming, Defender, Cisco, Chrome, Microsoft Software, Setting, Drive Monitor",Pagi,1
"Microsoft Software, Setting, Music player, IDE Programming",Siang,0
"Drive Gpu, Microsoft Office, IDE Programming",Malam,0
"Microsoft Software, Drive Ram, IDE Programming",Malam,0
"Chrome, Left 4 dead, Microsoft Office, Fire wall, Drive Gpu",Malam,0
"Defender, Microsoft Office, Drive OS",Malam,0
"Music player, Microsoft Office, Setting, Fire wall, Drive Gpu, File Manager",Pagi,0
"Video player, Cisco, Foto Editor, Drive Gpu, Drive OS, Drive Monitor",Malam,0
"Setting, Chrome, Defender, Drive Disk",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Ram, Left 4 dead, Drive Disk, Video player",Pagi,0
"GNS3, IDE Programming, Drive Disk, Drive OS",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Fire fox, Music player, Drive Ram, Microsoft Office, Virtual Machine, Game, GNS3, Foto Editor",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Cisco, Virtual Machine, Left 4 dead",Siang,0
"Drive Disk, Chrome, Video Editor, Fire wall, Microsoft Office, Video player, File Manager, Cisco",Malam,1
"Virtual Machine, Microsoft Office, Fire wall",Pagi,0
"Setting, Left 4 dead, Virtual Machine",Pagi,0
"Fire fox, File Manager, Drive Monitor, IDE Programming, Foto Editor, Music player, Drive Gpu, Fire wall",Malam,1
"Virtual Machine, Drive OS, Fire wall, Left 4 dead, Video player, Drive Monitor",Pagi,0
"Fire fox, IDE Programming, Game, Video Editor, Setting, Drive Gpu, Defender, Fire wall",Malam,1
"Fire wall, Foto Editor, Game",Malam,0
"Microsoft Office, GNS3, Virtual Machine, Setting, IDE Programming",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Foto Editor, Chrome, GNS3, Fire fox, Music player, Left 4 dead, Drive OS, Defender",Siang,1
"Defender, Cisco, GNS3",Siang,0
"Left 4 dead, Drive Disk, Video Editor, Drive OS, IDE Programming, Drive Ram, Virtual Machine, Drive Monitor",Malam,1
"Drive Ram, Fire wall, Drive Gpu, Virtual Machine, File Manager, Drive Monitor, Cisco, Video player",Pagi,1
